fraction_pct	method	replicate_type	replicate	complex_name	pose_density_lt2_pct	coverage_k10_lt2_pct	best_rmsd_A	valid_fraction_pct
100	Transfer-NonSurface	training_seed	0	2oe5	0.0	0.0	2.1702118307368683	100.0
100	Transfer-NonSurface	training_seed	0	2oe8	10.0	100.0	1.7593313503346297	100.0
100	Transfer-NonSurface	training_seed	0	2ogn	0.0	0.0	2.980154905115648	100.0
100	Transfer-NonSurface	training_seed	0	2pwt	0.0	0.0	4.656248901190027	100.0
100	Transfer-NonSurface	training_seed	0	2tob	0.0	0.0	2.2341995757009934	100.0
100	Transfer-NonSurface	training_seed	0	2xnw	10.0	100.0	0.5767330899124827	100.0
100	Transfer-NonSurface	training_seed	0	2xnz	30.0	100.0	0.3687277405710973	100.0
100	Transfer-NonSurface	training_seed	0	2xo0	60.0	100.0	0.24484371035417662	100.0
100	Transfer-NonSurface	training_seed	0	2xo1	30.0	100.0	0.4538653544830229	100.0
100	Transfer-NonSurface	training_seed	0	2ydh	0.0	0.0	2.561838657712103	100.0
100	Transfer-NonSurface	training_seed	0	2ygh	0.0	0.0	3.440157913903458	100.0
100	Transfer-NonSurface	training_seed	0	316d	0.0	0.0	4.799753632757085	100.0
100	Transfer-NonSurface	training_seed	0	3c44	0.0	0.0	3.1944145673495856	100.0
100	Transfer-NonSurface	training_seed	0	3d2x	10.0	100.0	1.8833462858188597	100.0
100	Transfer-NonSurface	training_seed	0	3dil	40.0	100.0	1.3222558810608487	100.0
100	Transfer-NonSurface	training_seed	0	3ds7	60.0	100.0	0.8602143056116585	100.0
100	Transfer-NonSurface	training_seed	0	3dvv	10.0	100.0	1.8341587497691796	100.0
100	Transfer-NonSurface	training_seed	0	3e5c	0.0	0.0	2.100615091841929	100.0
100	Transfer-NonSurface	training_seed	0	3f2q	20.0	100.0	0.8560403977503895	100.0
100	Transfer-NonSurface	training_seed	0	3fo4	0.0	0.0	2.8347359718322975	100.0
100	Transfer-NonSurface	training_seed	0	3fo6	50.0	100.0	0.33259737296016	100.0
100	Transfer-NonSurface	training_seed	0	3gao	20.0	100.0	0.5565426357922145	100.0
100	Transfer-NonSurface	training_seed	0	3ger	20.0	100.0	0.8603463139922203	100.0
100	Transfer-NonSurface	training_seed	0	3ges	0.0	0.0	3.0028990112334224	100.0
100	Transfer-NonSurface	training_seed	0	3gog	0.0	0.0	2.7236124300441333	100.0
100	Transfer-NonSurface	training_seed	0	3got	0.0	0.0	2.783786508761697	100.0
100	Transfer-NonSurface	training_seed	0	3gx2	10.0	100.0	1.734184885055672	100.0
100	Transfer-NonSurface	training_seed	0	3gx3	10.0	100.0	1.9710253224966638	100.0
100	Transfer-NonSurface	training_seed	0	3gx5	10.0	100.0	1.940615362026523	100.0
100	Transfer-NonSurface	training_seed	0	3gx7	0.0	0.0	2.2120072026203803	100.0
100	Transfer-NonSurface	training_seed	0	3la5	40.0	100.0	0.4345808037638111	100.0
100	Transfer-NonSurface	training_seed	0	3mum	0.0	0.0	3.171414660169674	100.0
100	Transfer-NonSurface	training_seed	0	3mur	0.0	0.0	3.404802184670811	100.0
100	Transfer-NonSurface	training_seed	0	3mxh	0.0	0.0	3.815911753064255	100.0
100	Transfer-NonSurface	training_seed	0	3npn	30.0	100.0	1.4345529925595433	100.0
100	Transfer-NonSurface	training_seed	0	3npq	10.0	100.0	1.8410431085915142	100.0
100	Transfer-NonSurface	training_seed	0	3owz	40.0	100.0	0.6315502846171465	100.0
100	Transfer-NonSurface	training_seed	0	3q3z	0.0	0.0	3.187094349055674	100.0
100	Transfer-NonSurface	training_seed	0	3q50	50.0	100.0	0.5969872502181912	100.0
100	Transfer-NonSurface	training_seed	0	3s4p	0.0	0.0	5.762977545538188	100.0
100	Transfer-NonSurface	training_seed	0	3slm	20.0	100.0	1.179891983081134	100.0
100	Transfer-NonSurface	training_seed	0	407d	0.0	0.0	2.665603311830488	100.0
100	Transfer-NonSurface	training_seed	0	408d	10.0	100.0	1.5593862309364035	100.0
100	Transfer-NonSurface	training_seed	0	4aob	0.0	0.0	2.214975744119343	100.0
100	Transfer-NonSurface	training_seed	0	4erj	50.0	100.0	0.8496484554083388	100.0
100	Transfer-NonSurface	training_seed	0	4fe5	40.0	100.0	0.9070271004771577	100.0
100	Transfer-NonSurface	training_seed	0	4jf2	50.0	100.0	0.3450651722166732	100.0
100	Transfer-NonSurface	training_seed	0	4kqy	0.0	0.0	2.7652179490151503	100.0
100	Transfer-NonSurface	training_seed	0	4lvv	0.0	0.0	3.048821452916636	100.0
100	Transfer-NonSurface	training_seed	1	1am0	30.0	100.0	1.291814737356783	100.0
100	Transfer-NonSurface	training_seed	1	1arj	40.0	100.0	1.241774410873408	100.0
100	Transfer-NonSurface	training_seed	1	1byj	10.0	100.0	1.9838944754390089	100.0
100	Transfer-NonSurface	training_seed	1	1cvx	10.0	100.0	1.3341258942343734	100.0
100	Transfer-NonSurface	training_seed	1	1cvy	20.0	100.0	1.2169679563606064	100.0
100	Transfer-NonSurface	training_seed	1	1db6	0.0	0.0	2.209608845474692	100.0
100	Transfer-NonSurface	training_seed	1	1eht	50.0	100.0	0.6950200080130511	100.0
100	Transfer-NonSurface	training_seed	1	1ei2	0.0	0.0	2.709943644116186	100.0
100	Transfer-NonSurface	training_seed	1	1f1t	50.0	100.0	0.40398691239273526	100.0
100	Transfer-NonSurface	training_seed	1	1f27	30.0	100.0	1.2874413120119297	100.0
100	Transfer-NonSurface	training_seed	1	1fjg	10.0	100.0	1.7405788945334368	100.0
100	Transfer-NonSurface	training_seed	1	1fmn	20.0	100.0	0.7283182457530323	100.0
100	Transfer-NonSurface	training_seed	1	1fyp	0.0	0.0	3.0092165633267403	100.0
100	Transfer-NonSurface	training_seed	1	1hnw	0.0	0.0	2.399693690218608	100.0
100	Transfer-NonSurface	training_seed	1	1i9v	0.0	0.0	3.3089954775545087	100.0
100	Transfer-NonSurface	training_seed	1	1j7t	10.0	100.0	1.9112537452079537	100.0
100	Transfer-NonSurface	training_seed	1	1koc	40.0	100.0	1.5323315133046986	100.0
100	Transfer-NonSurface	training_seed	1	1lc4	0.0	0.0	3.0299693493189834	100.0
100	Transfer-NonSurface	training_seed	1	1lvj	0.0	0.0	4.251817124937648	100.0
100	Transfer-NonSurface	training_seed	1	1mwl	0.0	0.0	2.170993373604649	100.0
100	Transfer-NonSurface	training_seed	1	1nbk	40.0	100.0	1.4518026860309448	100.0
100	Transfer-NonSurface	training_seed	1	1nem	0.0	0.0	3.602270511807531	100.0
100	Transfer-NonSurface	training_seed	1	1nta	0.0	0.0	2.570613615365016	100.0
100	Transfer-NonSurface	training_seed	1	1ntb	0.0	0.0	2.793421976044794	100.0
100	Transfer-NonSurface	training_seed	1	1nzm	20.0	100.0	0.6821211927058571	100.0
100	Transfer-NonSurface	training_seed	1	1o15	50.0	100.0	0.8470362820310137	100.0
100	Transfer-NonSurface	training_seed	1	1o9m	10.0	100.0	1.7531197267204015	100.0
100	Transfer-NonSurface	training_seed	1	1p96	0.0	0.0	2.7805460112202462	100.0
100	Transfer-NonSurface	training_seed	1	1pbr	0.0	0.0	2.7708110889619095	100.0
100	Transfer-NonSurface	training_seed	1	1q8n	60.0	100.0	0.9760624736152906	100.0
100	Transfer-NonSurface	training_seed	1	1qd3	0.0	0.0	2.1834603938309876	100.0
100	Transfer-NonSurface	training_seed	1	1qv4	30.0	100.0	0.7674250532043597	100.0
100	Transfer-NonSurface	training_seed	1	1qv8	40.0	100.0	1.864587863388078	100.0
100	Transfer-NonSurface	training_seed	1	1r4e	0.0	0.0	2.3352415779605966	100.0
100	Transfer-NonSurface	training_seed	1	1tob	0.0	0.0	3.3566696879124107	100.0
100	Transfer-NonSurface	training_seed	1	1u8d	0.0	0.0	2.51062275302364	100.0
100	Transfer-NonSurface	training_seed	1	1uts	0.0	0.0	3.297164416788058	100.0
100	Transfer-NonSurface	training_seed	1	1uud	0.0	0.0	5.489325296391169	100.0
100	Transfer-NonSurface	training_seed	1	1uui	0.0	0.0	3.2950176948789243	100.0
100	Transfer-NonSurface	training_seed	1	1xbp	0.0	0.0	4.9863687901883775	100.0
100	Transfer-NonSurface	training_seed	1	1xpf	50.0	100.0	1.448329365411849	100.0
100	Transfer-NonSurface	training_seed	1	1y26	20.0	100.0	0.6892156019708201	100.0
100	Transfer-NonSurface	training_seed	1	1y27	30.0	100.0	0.511150549784948	100.0
100	Transfer-NonSurface	training_seed	1	1ykv	10.0	100.0	1.3118804895753928	100.0
100	Transfer-NonSurface	training_seed	1	1yrj	0.0	0.0	2.13025487010865	100.0
100	Transfer-NonSurface	training_seed	1	1zz5	20.0	100.0	1.8212431643409233	100.0
100	Transfer-NonSurface	training_seed	1	2au4	0.0	0.0	3.6255183784098377	100.0
100	Transfer-NonSurface	training_seed	1	2b57	10.0	100.0	0.5892062488096705	100.0
100	Transfer-NonSurface	training_seed	1	2be0	0.0	0.0	4.19487731733599	100.0
100	Transfer-NonSurface	training_seed	1	2bee	0.0	0.0	4.512921289102287	100.0
100	Transfer-NonSurface	training_seed	1	2d55	0.0	0.0	4.581396765422333	100.0
100	Transfer-NonSurface	training_seed	1	2esi	0.0	0.0	2.9701811575196633	100.0
100	Transfer-NonSurface	training_seed	1	2esj	0.0	0.0	3.355718692998336	100.0
100	Transfer-NonSurface	training_seed	1	2et3	10.0	100.0	1.9297111331542225	100.0
100	Transfer-NonSurface	training_seed	1	2et4	0.0	0.0	3.6583383351956256	100.0
100	Transfer-NonSurface	training_seed	1	2et8	10.0	100.0	1.5085024731049126	100.0
100	Transfer-NonSurface	training_seed	1	2f4s	10.0	100.0	1.283434274975473	100.0
100	Transfer-NonSurface	training_seed	1	2f4t	0.0	0.0	2.777045837113347	100.0
100	Transfer-NonSurface	training_seed	1	2f4u	0.0	0.0	2.54014364171705	100.0
100	Transfer-NonSurface	training_seed	1	2fcx	30.0	100.0	1.2898175662049691	100.0
100	Transfer-NonSurface	training_seed	1	2fcy	10.0	100.0	1.8659093636437254	100.0
100	Transfer-NonSurface	training_seed	1	2fcz	0.0	0.0	2.0403062901784956	100.0
100	Transfer-NonSurface	training_seed	1	2fd0	0.0	0.0	3.211818219302916	100.0
100	Transfer-NonSurface	training_seed	1	2g5k	0.0	0.0	2.227297867675393	100.0
100	Transfer-NonSurface	training_seed	1	2g5q	0.0	0.0	2.786441264857381	100.0
100	Transfer-NonSurface	training_seed	1	2g9c	30.0	100.0	0.3928650305413069	100.0
100	Transfer-NonSurface	training_seed	1	2gdi	40.0	100.0	1.1168012217248662	100.0
100	Transfer-NonSurface	training_seed	1	2gis	0.0	0.0	2.8119707779947314	100.0
100	Transfer-NonSurface	training_seed	1	2juk	0.0	0.0	4.6172033884701245	100.0
100	Transfer-NonSurface	training_seed	1	2jwq	10.0	100.0	1.2612254245623578	100.0
100	Transfer-NonSurface	training_seed	1	2kgp	40.0	100.0	1.3820817128294187	100.0
100	Transfer-NonSurface	training_seed	1	2ktz	40.0	100.0	0.9477425143351229	100.0
100	Transfer-NonSurface	training_seed	1	2ku0	50.0	100.0	1.024216675657867	100.0
100	Transfer-NonSurface	training_seed	1	2l94	60.0	100.0	1.3631330650074727	100.0
100	Transfer-NonSurface	training_seed	1	2loa	0.0	0.0	3.4230708492712263	100.0
100	Transfer-NonSurface	training_seed	1	2mb3	0.0	0.0	2.791097961089865	100.0
100	Transfer-NonSurface	training_seed	1	2o3v	0.0	0.0	3.4526386481315168	100.0
100	Transfer-NonSurface	training_seed	1	2o3w	0.0	0.0	4.61562119136123	100.0
100	Transfer-NonSurface	training_seed	1	2o3x	0.0	0.0	4.034407467546325	100.0
100	Transfer-NonSurface	training_seed	1	2oe5	0.0	0.0	3.289062199538408	100.0
100	Transfer-NonSurface	training_seed	1	2oe8	10.0	100.0	1.5797534708455772	100.0
100	Transfer-NonSurface	training_seed	1	2ogn	0.0	0.0	4.458434764102483	100.0
100	Transfer-NonSurface	training_seed	1	2pwt	0.0	0.0	4.873493563382775	100.0
100	Transfer-NonSurface	training_seed	1	2tob	0.0	0.0	2.5116881673488054	100.0
100	Transfer-NonSurface	training_seed	1	2xnw	30.0	100.0	0.48641033603327144	100.0
100	Transfer-NonSurface	training_seed	1	2xnz	10.0	100.0	0.2747109976361016	100.0
100	Transfer-NonSurface	training_seed	1	2xo0	50.0	100.0	0.23816417394310146	100.0
100	Transfer-NonSurface	training_seed	1	2xo1	10.0	100.0	0.8797585479705627	100.0
100	Transfer-NonSurface	training_seed	1	2ydh	0.0	0.0	2.815960126835237	100.0
100	Transfer-NonSurface	training_seed	1	2ygh	0.0	0.0	3.0102379314106886	100.0
100	Transfer-NonSurface	training_seed	1	316d	0.0	0.0	5.844280611733263	100.0
100	Transfer-NonSurface	training_seed	1	3c44	0.0	0.0	2.9947926142524377	100.0
100	Transfer-NonSurface	training_seed	1	3d2x	10.0	100.0	1.583669323729887	100.0
100	Transfer-NonSurface	training_seed	1	3dil	30.0	100.0	1.1527388160377008	100.0
100	Transfer-NonSurface	training_seed	1	3ds7	50.0	100.0	0.8743190854361437	100.0
100	Transfer-NonSurface	training_seed	1	3dvv	0.0	0.0	4.327200268630828	100.0
100	Transfer-NonSurface	training_seed	1	3e5c	0.0	0.0	2.3241746172526456	100.0
100	Transfer-NonSurface	training_seed	1	3f2q	20.0	100.0	1.4475078698320802	100.0
100	Transfer-NonSurface	training_seed	1	3fo4	0.0	0.0	2.8280007465924175	100.0
100	Transfer-NonSurface	training_seed	1	3fo6	60.0	100.0	0.3433230512214406	100.0
100	Transfer-NonSurface	training_seed	1	3gao	30.0	100.0	0.4173484918342985	100.0
100	Transfer-NonSurface	training_seed	1	3ger	20.0	100.0	0.70352192897269	100.0
100	Transfer-NonSurface	training_seed	1	3ges	0.0	0.0	3.0007819641997764	100.0
100	Transfer-NonSurface	training_seed	1	3gog	10.0	100.0	0.6121025404292977	100.0
100	Transfer-NonSurface	training_seed	1	3got	20.0	100.0	0.6989711881173515	100.0
100	Transfer-NonSurface	training_seed	1	3gx2	10.0	100.0	1.808419125358655	100.0
100	Transfer-NonSurface	training_seed	1	3gx3	10.0	100.0	1.9625506378572366	100.0
100	Transfer-NonSurface	training_seed	1	3gx5	10.0	100.0	1.8542335438625805	100.0
100	Transfer-NonSurface	training_seed	1	3gx7	0.0	0.0	2.2541674846578914	100.0
100	Transfer-NonSurface	training_seed	1	3la5	40.0	100.0	0.3493845374369049	100.0
100	Transfer-NonSurface	training_seed	1	3mum	0.0	0.0	3.152170092002182	100.0
100	Transfer-NonSurface	training_seed	1	3mur	0.0	0.0	3.4037539725183996	100.0
100	Transfer-NonSurface	training_seed	1	3mxh	0.0	0.0	3.8229434496664774	100.0
100	Transfer-NonSurface	training_seed	1	3npn	0.0	0.0	2.461839626095777	100.0
100	Transfer-NonSurface	training_seed	1	3npq	10.0	100.0	1.397055876587509	100.0
100	Transfer-NonSurface	training_seed	1	3owz	40.0	100.0	1.000328959892694	100.0
100	Transfer-NonSurface	training_seed	1	3q3z	0.0	0.0	3.207853139697883	100.0
100	Transfer-NonSurface	training_seed	1	3q50	50.0	100.0	0.7231190422266377	100.0
100	Transfer-NonSurface	training_seed	1	3s4p	0.0	0.0	4.502432512353948	100.0
100	Transfer-NonSurface	training_seed	1	3slm	30.0	100.0	1.2187255281824032	100.0
100	Transfer-NonSurface	training_seed	1	407d	0.0	0.0	3.2180416527045863	100.0
100	Transfer-NonSurface	training_seed	1	408d	20.0	100.0	1.6379322096485724	100.0
100	Transfer-NonSurface	training_seed	1	4aob	0.0	0.0	2.050398871854865	100.0
100	Transfer-NonSurface	training_seed	1	4erj	50.0	100.0	0.6759648330760655	100.0
100	Transfer-NonSurface	training_seed	1	4fe5	50.0	100.0	0.8018712558759044	100.0
100	Transfer-NonSurface	training_seed	1	4jf2	30.0	100.0	0.5678645735086442	100.0
100	Transfer-NonSurface	training_seed	1	4kqy	0.0	0.0	2.566262895296929	100.0
100	Transfer-NonSurface	training_seed	1	4lvv	0.0	0.0	2.6239155338023767	100.0
100	Transfer-NonSurface	training_seed	2	1am0	30.0	100.0	1.3442496520202347	100.0
100	Transfer-NonSurface	training_seed	2	1arj	50.0	100.0	1.2280036220766344	100.0
100	Transfer-NonSurface	training_seed	2	1byj	0.0	0.0	3.317111198939377	100.0
100	Transfer-NonSurface	training_seed	2	1cvx	30.0	100.0	1.8081170226808698	100.0
100	Transfer-NonSurface	training_seed	2	1cvy	10.0	100.0	1.4847116259151674	100.0
100	Transfer-NonSurface	training_seed	2	1db6	0.0	0.0	2.0763911986906516	100.0
100	Transfer-NonSurface	training_seed	2	1eht	40.0	100.0	0.7602198482625322	100.0
100	Transfer-NonSurface	training_seed	2	1ei2	0.0	0.0	3.302727490128064	100.0
100	Transfer-NonSurface	training_seed	2	1f1t	50.0	100.0	0.4252143843901662	100.0
100	Transfer-NonSurface	training_seed	2	1f27	30.0	100.0	1.6489574274371066	100.0
100	Transfer-NonSurface	training_seed	2	1fjg	0.0	0.0	2.640631051472357	100.0
100	Transfer-NonSurface	training_seed	2	1fmn	10.0	100.0	0.7805065162671506	100.0
100	Transfer-NonSurface	training_seed	2	1fyp	0.0	0.0	2.645276308459144	100.0
100	Transfer-NonSurface	training_seed	2	1hnw	0.0	0.0	2.768027819529185	100.0
100	Transfer-NonSurface	training_seed	2	1i9v	0.0	0.0	2.9022932410259243	100.0
100	Transfer-NonSurface	training_seed	2	1j7t	0.0	0.0	2.0359354736477147	100.0
100	Transfer-NonSurface	training_seed	2	1koc	40.0	100.0	1.5542480301311843	100.0
100	Transfer-NonSurface	training_seed	2	1lc4	0.0	0.0	2.68393171561098	100.0
100	Transfer-NonSurface	training_seed	2	1lvj	0.0	0.0	4.855898819007123	100.0
100	Transfer-NonSurface	training_seed	2	1mwl	10.0	100.0	1.8451362301849628	100.0
100	Transfer-NonSurface	training_seed	2	1nbk	40.0	100.0	1.5792168705300313	100.0
100	Transfer-NonSurface	training_seed	2	1nem	0.0	0.0	3.2553208258246404	100.0
100	Transfer-NonSurface	training_seed	2	1nta	0.0	0.0	2.7964691186834156	100.0
100	Transfer-NonSurface	training_seed	2	1ntb	0.0	0.0	3.2399731224579624	100.0
100	Transfer-NonSurface	training_seed	2	1nzm	20.0	100.0	0.6605037002749666	100.0
100	Transfer-NonSurface	training_seed	2	1o15	30.0	100.0	1.3014611983340998	100.0
100	Transfer-NonSurface	training_seed	2	1o9m	10.0	100.0	1.981798304911817	100.0
100	Transfer-NonSurface	training_seed	2	1p96	0.0	0.0	2.3238763691794726	100.0
100	Transfer-NonSurface	training_seed	2	1pbr	0.0	0.0	3.1797378267562815	100.0
100	Transfer-NonSurface	training_seed	2	1q8n	70.0	100.0	1.081552951084689	100.0
100	Transfer-NonSurface	training_seed	2	1qd3	0.0	0.0	2.4680209809924727	100.0
100	Transfer-NonSurface	training_seed	2	1qv4	30.0	100.0	1.4632087246869463	100.0
100	Transfer-NonSurface	training_seed	2	1qv8	20.0	100.0	1.8613426438050191	100.0
100	Transfer-NonSurface	training_seed	2	1r4e	0.0	0.0	2.0737613984478322	100.0
100	Transfer-NonSurface	training_seed	2	1tob	0.0	0.0	3.5875311104487304	100.0
100	Transfer-NonSurface	training_seed	2	1u8d	0.0	0.0	2.6403271738555434	100.0
100	Transfer-NonSurface	training_seed	2	1uts	0.0	0.0	3.867502813142696	100.0
100	Transfer-NonSurface	training_seed	2	1uud	10.0	100.0	1.869414018990978	100.0
100	Transfer-NonSurface	training_seed	2	1uui	10.0	100.0	1.9248836825388562	100.0
100	Transfer-NonSurface	training_seed	2	1xbp	0.0	0.0	4.253484196791253	100.0
100	Transfer-NonSurface	training_seed	2	1xpf	60.0	100.0	1.4814618369319261	100.0
100	Transfer-NonSurface	training_seed	2	1y26	30.0	100.0	0.2533929596496316	100.0
100	Transfer-NonSurface	training_seed	2	1y27	20.0	100.0	0.8700816691030162	100.0
100	Transfer-NonSurface	training_seed	2	1ykv	10.0	100.0	1.3263653383266194	100.0
100	Transfer-NonSurface	training_seed	2	1yrj	0.0	0.0	2.3653475180364265	100.0
100	Transfer-NonSurface	training_seed	2	1zz5	10.0	100.0	1.7822923882105237	100.0
100	Transfer-NonSurface	training_seed	2	2au4	0.0	0.0	2.9725688610085217	100.0
100	Transfer-NonSurface	training_seed	2	2b57	10.0	100.0	1.0234164619281119	100.0
100	Transfer-NonSurface	training_seed	2	2be0	0.0	0.0	3.4840200508342924	100.0
100	Transfer-NonSurface	training_seed	2	2bee	0.0	0.0	2.933854442503226	100.0
100	Transfer-NonSurface	training_seed	2	2d55	0.0	0.0	4.822306115346797	100.0
100	Transfer-NonSurface	training_seed	2	2esi	0.0	0.0	2.6853335138500136	100.0
100	Transfer-NonSurface	training_seed	2	2esj	0.0	0.0	2.9583895438032863	100.0
100	Transfer-NonSurface	training_seed	2	2et3	0.0	0.0	2.378703623689769	100.0
100	Transfer-NonSurface	training_seed	2	2et4	0.0	0.0	2.9031016440959103	100.0
100	Transfer-NonSurface	training_seed	2	2et8	30.0	100.0	1.336719786539899	100.0
100	Transfer-NonSurface	training_seed	2	2f4s	10.0	100.0	1.4237560711020687	100.0
100	Transfer-NonSurface	training_seed	2	2f4t	0.0	0.0	3.3117566634211344	100.0
100	Transfer-NonSurface	training_seed	2	2f4u	0.0	0.0	3.4103729113462715	100.0
100	Transfer-NonSurface	training_seed	2	2fcx	30.0	100.0	1.4487460926294475	100.0
100	Transfer-NonSurface	training_seed	2	2fcy	20.0	100.0	1.6617578862099465	100.0
100	Transfer-NonSurface	training_seed	2	2fcz	10.0	100.0	1.8945720462381723	100.0
100	Transfer-NonSurface	training_seed	2	2fd0	0.0	0.0	3.5278562191070524	100.0
100	Transfer-NonSurface	training_seed	2	2g5k	0.0	0.0	2.3803712060051434	100.0
100	Transfer-NonSurface	training_seed	2	2g5q	10.0	100.0	1.6743562721237077	100.0
100	Transfer-NonSurface	training_seed	2	2g9c	20.0	100.0	0.6343356332065507	100.0
100	Transfer-NonSurface	training_seed	2	2gdi	0.0	0.0	2.16190272881232	100.0
100	Transfer-NonSurface	training_seed	2	2gis	0.0	0.0	2.214851388627171	100.0
100	Transfer-NonSurface	training_seed	2	2juk	0.0	0.0	5.190901639744294	100.0
100	Transfer-NonSurface	training_seed	2	2jwq	20.0	100.0	1.4743962189019952	100.0
100	Transfer-NonSurface	training_seed	2	2kgp	0.0	0.0	2.2316067038403076	100.0
100	Transfer-NonSurface	training_seed	2	2ktz	30.0	100.0	0.9133197606629296	100.0
100	Transfer-NonSurface	training_seed	2	2ku0	50.0	100.0	0.6915296133116473	100.0
100	Transfer-NonSurface	training_seed	2	2l94	40.0	100.0	1.3078389186300174	100.0
100	Transfer-NonSurface	training_seed	2	2loa	0.0	0.0	3.669512285683563	100.0
100	Transfer-NonSurface	training_seed	2	2mb3	0.0	0.0	2.6963117568634383	100.0
100	Transfer-NonSurface	training_seed	2	2o3v	0.0	0.0	3.541765765748572	100.0
